,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6474,1.0,0.05,0.00013381006960981603,0.0,0.006017367560128454,0.019241439653863025,0.0
6475,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.016350227055299232,0.0
6476,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.015641725231729416,0.0
6477,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.016505684759390488,0.0
6478,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.016505684759390488,0.0
6479,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.058082192001941674,0.0
6480,1.0,0.05,0.00013423422427342912,0.0,0.006017367560128454,0.058082192001941674,0.0
6481,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.058082192001941674,0.0
6482,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.058082192001941674,0.0
6483,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.07260661737690417,0.0
6484,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.07260661737690417,0.0
6485,1.0,0.05,0.00013419336714592828,0.0,0.006017367560128454,0.07260661737690417,0.0
6486,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6487,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6488,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6489,1.0,0.05,0.00013419336714592828,0.0,0.005511185658117372,0.07260661737690417,0.0
6490,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6491,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6492,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6493,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6494,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.07260661737690417,0.0
6495,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6496,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6497,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6498,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6499,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6500,1.0,0.05,0.0001295628459918354,0.0,0.005511185658117372,0.0701451488058004,0.0
6501,1.0,0.05,0.0001295628459918354,0.0,0.007291243658318025,0.0701451488058004,0.0
6502,1.0,0.05,0.0001295628459918354,0.0,0.006672170307081112,0.0701451488058004,0.0
6503,1.0,0.05,0.0001295628459918354,0.0,0.006672170307081112,0.0701451488058004,0.0
6504,1.0,0.05,0.0001295628459918354,0.0,0.006672170307081112,0.0701451488058004,0.0
6505,1.0,0.05,0.0001295628459918354,0.0,0.008490396798042959,0.11963220851005482,0.0
6506,1.0,0.05,0.0001295628459918354,0.0,0.0072010197291213305,0.11963220851005482,0.0
6507,1.0,0.05,0.0001295628459918354,0.0,0.0072010197291213305,0.06301818619772066,0.0
6508,1.0,0.05,0.00012807534548043192,0.0,0.0072010197291213305,0.06301818619772066,0.0
6509,1.0,0.05,0.00012807534548043192,0.0,0.0072010197291213305,0.07458590514343452,0.0
6510,1.0,0.05,0.00012807534548043192,0.0,0.0072010197291213305,0.07458590514343452,0.0
6511,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.07458590514343452,0.0
6512,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.07458590514343452,0.0
6513,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.07458590514343452,0.0
6514,1.0,0.05,0.00012807534548043192,0.0,0.005962585129055983,0.052882230131090495,0.0
6515,1.0,0.05,0.00012321065713134463,0.0,0.005962585129055983,0.10900660346850702,0.0
6516,1.0,0.05,0.00012321065713134463,0.0,0.005962585129055983,0.04558232738840018,0.0
6517,1.0,0.05,0.00012321065713134463,0.0,0.005962585129055983,0.08205005532193455,0.0
6518,1.0,0.05,0.00012321065713134463,0.0,0.005962585129055983,0.08205005532193455,0.0
6519,1.0,0.05,0.00012321065713134463,0.0,0.005906408601250585,0.03330368557865037,0.0
6520,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.02673692035154355,0.0
6521,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.022039297027711797,0.0
6522,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.022039297027711797,0.0
6523,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.018071391831065747,0.0
6524,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.02805937536013837,0.0
6525,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.04853897917997559,0.0
6526,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.07588441765575962,0.0
6527,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.10143143410428876,0.0
6528,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.10143143410428876,0.0
6529,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.1066129939053449,0.0
6530,1.0,0.05,0.00012321065713134463,0.0,0.007242781541466416,0.07865914371756573,0.0
6531,1.0,0.05,0.00012321065713134463,0.0,0.00797082779008637,0.07865914371756573,0.0
6532,1.0,0.05,0.00012321065713134463,0.0,0.00797082779008637,0.11932552134493514,0.0
6533,1.0,0.05,0.00012321065713134463,0.0,0.00797082779008637,0.11932552134493514,0.0
6534,1.0,0.05,0.00012321065713134463,0.0,0.00797082779008637,0.11932552134493514,0.0
6535,1.0,0.05,0.00012321065713134463,0.0,0.0067139501894256,0.11932552134493514,0.0
6536,1.0,0.05,0.00012283267247580924,0.0,0.0067139501894256,0.08497732408228974,0.0
6537,1.0,0.05,0.00012283267247580924,0.0,0.0067139501894256,0.08497732408228974,0.0
6538,1.0,0.05,0.00012283267247580924,0.0,0.0067139501894256,0.10318453924527735,0.0
6539,1.0,0.05,0.00012283267247580924,0.0,0.0067139501894256,0.10318453924527735,0.0
6540,1.0,0.05,0.00012283267247580924,0.0,0.0067139501894256,0.10318453924527735,0.0
6541,1.0,0.05,0.0001377669514872835,0.0,0.0067139501894256,0.0706755639850724,0.0
6542,1.0,0.05,0.0001377669514872835,0.0,0.0067139501894256,0.037226023923681156,0.0
6543,1.0,0.05,0.00013103941708254713,0.0,0.0067139501894256,0.037226023923681156,0.0
6544,1.0,0.05,0.00013103941708254713,0.0,0.0067139501894256,0.037226023923681156,0.0
6545,1.0,0.05,0.00013103941708254713,0.0,0.0067139501894256,0.037226023923681156,0.0
6546,1.0,0.05,0.00012922151455826384,0.0,0.0067139501894256,0.037226023923681156,0.0
6547,1.0,0.05,0.00012922151455826384,0.0,0.0056847797774556025,0.037226023923681156,0.0
6548,1.0,0.05,0.00012922151455826384,0.0,0.0056847797774556025,0.037226023923681156,0.0
6549,1.0,0.05,0.00014025123685828386,0.0,0.0056847797774556025,0.037226023923681156,0.0
6550,1.0,0.05,0.00014025123685828386,0.0,0.0056847797774556025,0.037226023923681156,0.0
6551,1.0,0.05,0.00013003624559487626,0.0,0.0056847797774556025,0.09077565474506469,0.0
6552,1.0,0.05,0.00013003624559487626,0.0,0.0056847797774556025,0.09077565474506469,0.0
6553,1.0,0.05,0.00013003624559487626,0.0,0.0056847797774556025,0.04757789631323407,0.0
6554,1.0,0.05,0.00013003624559487626,0.0,0.0056847797774556025,0.04757789631323407,0.0
6555,1.0,0.05,0.00013003624559487626,0.0,0.0056847797774556025,0.04757789631323407,0.0
6556,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.04757789631323407,0.0
6557,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.04305291427694122,0.0
6558,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.05345502849753197,0.0
6559,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.06310399205345875,0.0
6560,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.06310399205345875,0.0
6561,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.04607397457921326,0.0
6562,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.024648558541677853,0.0
6563,1.0,0.05,0.00013440827363141498,0.0,0.0056847797774556025,0.024648558541677853,0.0
6564,1.0,0.05,0.00013485812964657425,0.0,0.0056847797774556025,0.024648558541677853,0.0
6565,1.0,0.05,0.00013485812964657425,0.0,0.0056847797774556025,0.04982924585835749,0.0
6566,1.0,0.05,0.00013485812964657425,0.0,0.0061549679963313,0.029799862099828572,0.0
6567,1.0,0.05,0.00013485812964657425,0.0,0.0061549679963313,0.03185080312432952,0.0
6568,1.0,0.05,0.00013485812964657425,0.0,0.005093216663183742,0.03185080312432952,0.0
6569,1.0,0.05,0.00013485812964657425,0.0,0.006013280537449475,0.033179882162088004,0.0
6570,1.0,0.05,0.00013485812964657425,0.0,0.006013280537449475,0.04730274924263821,0.0
6571,1.0,0.05,0.00013485812964657425,0.0,0.006013280537449475,0.04730274924263821,0.0
6572,1.0,0.05,0.00013485812964657425,0.0,0.006013280537449475,0.04730274924263821,0.0
6573,1.0,0.05,0.00013485812964657425,0.0,0.006013280537449475,0.0555840352382162,0.0
6574,1.0,0.05,0.00012734404701251998,0.0,0.006614816694123121,0.06729967603810964,0.0
6575,1.0,0.05,0.00014118527268301294,0.0,0.005362871031967969,0.06729967603810964,0.0
6576,1.0,0.05,0.00014118527268301294,0.0,0.005362871031967969,0.05882510664009913,0.0
6577,1.0,0.05,0.00013184816251718515,0.0,0.005362871031967969,0.05882510664009913,0.0
6578,1.0,0.05,0.00013184816251718515,0.0,0.005362871031967969,0.05445528863223589,0.0
6579,1.0,0.05,0.00013184816251718515,0.0,0.006172444713190294,0.0721077910007166,0.0
6580,1.0,0.05,0.00013184816251718515,0.0,0.006172444713190294,0.0721077910007166,0.0
6581,1.0,0.05,0.00013184816251718515,0.0,0.006172444713190294,0.0721077910007166,0.0
6582,1.0,0.05,0.00013184816251718515,0.0,0.005476429990422386,0.0721077910007166,0.0
6583,1.0,0.05,0.00013184816251718515,0.0,0.005476429990422386,0.09712440254626845,0.0
6584,1.0,0.05,0.00013184816251718515,0.0,0.005476429990422386,0.07178612584776443,0.0
6585,1.0,0.05,0.00013184816251718515,0.0,0.005957149498559374,0.07178612584776443,0.0
6586,1.0,0.05,0.00013184816251718515,0.0,0.005957149498559374,0.07178612584776443,0.0
6587,1.0,0.05,0.00013184816251718515,0.0,0.007068867778956339,0.09937783565921557,0.0
6588,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.06746334076696359,0.0
6589,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.06746334076696359,0.0
6590,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.06746334076696359,0.0
6591,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.06964372026411719,0.0
6592,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.07996718906508926,0.0
6593,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.07996718906508926,0.0
6594,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.07996718906508926,0.0
6595,1.0,0.05,0.00012895930016947624,0.0,0.007068867778956339,0.02779271038412201,0.0
6596,1.0,0.05,0.00012891311080159303,0.0,0.007068867778956339,0.02779271038412201,0.0
6597,1.0,0.05,0.00012891311080159303,0.0,0.007068867778956339,0.02779271038412201,0.0
6598,1.0,0.05,0.00012891311080159303,0.0,0.007068867778956339,0.056741197196701905,0.0
6599,1.0,0.05,0.00012305986968328585,0.0,0.005795185028215014,0.10307472662571723,0.0
6600,1.0,0.05,0.00012305986968328585,0.0,0.005795185028215014,0.10307472662571723,0.0
6601,1.0,0.05,0.00012305986968328585,0.0,0.005795185028215014,0.10307472662571723,0.0
6602,1.0,0.05,0.00012305986968328585,0.0,0.005795185028215014,0.0932720851111986,0.0
6603,1.0,0.05,0.0001422652897586623,0.0,0.005795185028215014,0.0932720851111986,0.0
6604,1.0,0.05,0.0001422652897586623,0.0,0.005795185028215014,0.0932720851111986,0.0
6605,1.0,0.05,0.0001422652897586623,0.0,0.006410798383545337,0.0639128859749982,0.0
6606,1.0,0.05,0.00013321472045414482,0.0,0.006410798383545337,0.0639128859749982,0.0
6607,1.0,0.05,0.00013321472045414482,0.0,0.006410798383545337,0.0639128859749982,0.0
6608,1.0,0.05,0.00013321472045414482,0.0,0.006410798383545337,0.07273259813252334,0.0
6609,1.0,0.05,0.00013321472045414482,0.0,0.006410798383545337,0.07471305179630144,0.0
6610,1.0,0.05,0.00013321472045414482,0.0,0.006410798383545337,0.07471305179630144,0.0
6611,1.0,0.05,0.00013321472045414482,0.0,0.006410798383545337,0.07471305179630144,0.0
6612,1.0,0.05,0.00013321472045414482,0.0,0.006273881192029859,0.07471305179630144,0.0
6613,1.0,0.05,0.00013321472045414482,0.0,0.006980831939726728,0.07177232596737068,0.0
6614,1.0,0.05,0.00013321472045414482,0.0,0.006980831939726728,0.07177232596737068,0.0
6615,1.0,0.05,0.00013321472045414482,0.0,0.005329101737533757,0.07177232596737068,0.0
6616,1.0,0.05,0.00011835863394759262,0.0,0.008211683796316314,0.12770581180409027,0.0
6617,1.0,0.05,0.00011835863394759262,0.0,0.008211683796316314,0.12770581180409027,0.0
6618,1.0,0.05,0.00011835863394759262,0.0,0.0070734783002237255,0.12770581180409027,0.0
6619,1.0,0.05,0.00011835863394759262,0.0,0.007203448013333307,0.06796820330169513,0.0
6620,1.0,0.05,0.00011835863394759262,0.0,0.007203448013333307,0.0878460311542923,0.0
6621,1.0,0.05,0.00011835863394759262,0.0,0.007203448013333307,0.09803404778347877,0.0
6622,1.0,0.05,0.00011835863394759262,0.0,0.006875423340966584,0.09803404778347877,0.0
6623,1.0,0.05,0.00011835863394759262,0.0,0.00631301415990864,0.12977012366785046,0.0
6624,1.0,0.05,0.00011835863394759262,0.0,0.00631301415990864,0.11290044703312097,0.0
6625,1.0,0.05,0.00010305987936199693,0.0,0.010201618200713568,0.11290044703312097,0.0
6626,1.0,0.05,0.00010305987936199693,0.0,0.010201618200713568,0.10942419590538607,0.0
6627,1.0,0.05,0.00012836600038585846,0.0,0.010201618200713568,0.168904563981851,0.0
6628,1.0,0.05,0.00012836600038585846,0.0,0.010201618200713568,0.168904563981851,0.0
6629,1.0,0.05,0.00012836600038585846,0.0,0.010201618200713568,0.12055170053180456,0.0
6630,1.0,0.05,0.00012836600038585846,0.0,0.009995559787875084,0.12055170053180456,0.0
6631,1.0,0.05,0.0001223201588581522,0.0,0.007593946947302757,0.12055170053180456,0.0
6632,1.0,0.05,0.0001223201588581522,0.0,0.007593946947302757,0.12055170053180456,0.0
6633,1.0,0.05,0.0001223201588581522,0.0,0.0074719381922558285,0.08330226107561453,0.0
6634,1.0,0.05,0.00013697545946523605,0.0,0.0074719381922558285,0.08423808250902347,0.0
6635,1.0,0.05,0.00013697545946523605,0.0,0.0074719381922558285,0.08423808250902347,0.0
6636,1.0,0.05,0.00013697545946523605,0.0,0.007242114311566791,0.055013159498989384,0.0
6637,1.0,0.05,0.00013697545946523605,0.0,0.007242114311566791,0.07370342685766611,0.0
6638,1.0,0.05,0.00013169340640041508,0.0,0.007242114311566791,0.07370342685766611,0.0
6639,1.0,0.05,0.00013169340640041508,0.0,0.007242114311566791,0.1281403883619647,0.0
6640,1.0,0.05,0.00013169340640041508,0.0,0.007242114311566791,0.1281403883619647,0.0
6641,1.0,0.05,0.00013169340640041508,0.0,0.007242114311566791,0.1281403883619647,0.0
6642,1.0,0.05,0.00013169340640041508,0.0,0.007242114311566791,0.1281403883619647,0.0
6643,1.0,0.05,0.00013169340640041508,0.0,0.006951604926295263,0.08490541358943497,0.0
6644,1.0,0.05,0.00013169340640041508,0.0,0.0070671359747182996,0.04707599393855639,0.0
6645,1.0,0.05,0.00013169340640041508,0.0,0.007782583884762546,0.08864611768064756,0.0
6646,1.0,0.05,0.00012164156565365976,0.0,0.007789853992310837,0.08864611768064756,0.0
6647,1.0,0.05,0.00012164156565365976,0.0,0.007456557056335324,0.08864611768064756,0.0
6648,1.0,0.05,0.00013287229224729434,0.0,0.007456557056335324,0.08864611768064756,0.0
6649,1.0,0.05,0.00013287229224729434,0.0,0.006203425861482284,0.08864611768064756,0.0
6650,1.0,0.05,0.00013287229224729434,0.0,0.006203425861482284,0.08864611768064756,0.0
6651,1.0,0.05,0.00013287229224729434,0.0,0.006203425861482284,0.08864611768064756,0.0
6652,1.0,0.05,0.00013287229224729434,0.0,0.006203425861482284,0.08864611768064756,0.0
6653,1.0,0.05,0.00013287229224729434,0.0,0.0059858900884562334,0.0590472595043753,0.0
6654,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.0590472595043753,0.0
6655,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.0590472595043753,0.0
6656,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.0590472595043753,0.0
6657,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6658,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6659,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6660,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6661,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6662,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6663,1.0,0.05,0.00013287229224729434,0.0,0.005859033135291569,0.06539456359688649,0.0
6664,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06539456359688649,0.0
6665,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.047081654394754924,0.0
6666,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.04665565723029301,0.0
6667,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06423256222324267,0.0
6668,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06423256222324267,0.0
6669,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06423256222324267,0.0
6670,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06423256222324267,0.0
6671,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06423256222324267,0.0
6672,1.0,0.05,0.00013569833748120405,0.0,0.005859033135291569,0.06423256222324267,0.0
6673,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.06423256222324267,0.0
6674,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.06423256222324267,0.0
6675,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.06423256222324267,0.0
6676,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.07911365200830593,0.0
6677,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.07295288967875684,0.0
6678,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.10944868055500252,0.0
6679,1.0,0.05,0.0001314665992193101,0.0,0.005859033135291569,0.09909789257018665,0.0
6680,1.0,0.05,0.00013758319953759948,0.0,0.005859033135291569,0.02003365823643917,0.0
6681,1.0,0.05,0.00013758319953759948,0.0,0.006265003997030704,0.03871940850446694,0.0
6682,1.0,0.05,0.00013758319953759948,0.0,0.006265003997030704,0.03871940850446694,0.0
6683,1.0,0.05,0.00013758319953759948,0.0,0.006265003997030704,0.040177202288748166,0.0
6684,1.0,0.05,0.00013822009373272033,0.0,0.006265003997030704,0.040177202288748166,0.0
6685,1.0,0.05,0.00013822009373272033,0.0,0.006265003997030704,0.040177202288748166,0.0
6686,1.0,0.05,0.00012821086057676794,0.0,0.006265003997030704,0.040177202288748166,0.0
6687,1.0,0.05,0.00012821086057676794,0.0,0.007083007767061769,0.040177202288748166,0.0
6688,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.040177202288748166,0.0
6689,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.040177202288748166,0.0
6690,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.040177202288748166,0.0
6691,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.040177202288748166,0.0
6692,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.105543415068339,0.0
6693,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.105543415068339,0.0
6694,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.105543415068339,0.0
6695,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.08857953280242262,0.0
6696,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.02333344985561096,0.0
6697,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.0675465548461864,0.0
6698,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.0675465548461864,0.0
6699,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.0675465548461864,0.0
6700,1.0,0.05,0.00013886541165939232,0.0,0.007083007767061769,0.06736223239127542,0.0
6701,1.0,0.05,0.00012606816898572725,0.0,0.005538148653337042,0.05457619095110007,0.0
6702,1.0,0.05,0.00012606816898572725,0.0,0.005538148653337042,0.10625769601912122,0.0
6703,1.0,0.05,0.00012606816898572725,0.0,0.007218711461572955,0.10625769601912122,0.0
6704,1.0,0.05,0.00012606816898572725,0.0,0.006677631215858744,0.10625769601912122,0.0
6705,1.0,0.05,0.00012606816898572725,0.0,0.006677631215858744,0.10625769601912122,0.0
6706,1.0,0.05,0.00012606816898572725,0.0,0.006677631215858744,0.10625769601912122,0.0
6707,1.0,0.05,0.00012606816898572725,0.0,0.007373983525402754,0.0805551265241883,0.0
6708,1.0,0.05,0.00012606816898572725,0.0,0.007373983525402754,0.06869391255361847,0.0
6709,1.0,0.05,0.00012606816898572725,0.0,0.007121277939679199,0.11902797461827191,0.0
6710,1.0,0.05,0.00012979136122848628,0.0,0.007121277939679199,0.07885630496448899,0.0
6711,1.0,0.05,0.00012979136122848628,0.0,0.007121277939679199,0.07885630496448899,0.0
6712,1.0,0.05,0.00012979136122848628,0.0,0.007121277939679199,0.07885630496448899,0.0
6713,1.0,0.05,0.00012979136122848628,0.0,0.007121277939679199,0.07885630496448899,0.0
6714,1.0,0.05,0.00012979136122848628,0.0,0.0062042603156889035,0.07885630496448899,0.0
6715,1.0,0.05,0.00012979136122848628,0.0,0.0062042603156889035,0.05438219291783744,0.0
6716,1.0,0.05,0.0001235816127552801,0.0,0.0062042603156889035,0.05438219291783744,0.0
6717,1.0,0.05,0.00014034146091599492,0.0,0.0062042603156889035,0.05438219291783744,0.0
6718,1.0,0.05,0.00012990221626900373,0.0,0.005377989434027008,0.07367390708947455,0.0
6719,1.0,0.05,0.00012990221626900373,0.0,0.005377989434027008,0.07367390708947455,0.0
6720,1.0,0.05,0.00012990221626900373,0.0,0.00670235387320937,0.07367390708947455,0.0
6721,1.0,0.05,0.00012990221626900373,0.0,0.007185863865863564,0.07050332056687501,0.0
6722,1.0,0.05,0.00012990221626900373,0.0,0.007185863865863564,0.07050332056687501,0.0
6723,1.0,0.05,0.00012990221626900373,0.0,0.007805452804496313,0.06938072776320413,0.0
6724,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.06938072776320413,0.0
6725,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08002789650151029,0.0
6726,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.06175155555410275,0.0
6727,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08850702681382877,0.0
6728,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08850702681382877,0.0
6729,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08850702681382877,0.0
6730,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08850702681382877,0.0
6731,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08850702681382877,0.0
6732,1.0,0.05,0.00012990221626900373,0.0,0.006266347237851247,0.08850702681382877,0.0
6733,1.0,0.05,0.00013718844075996187,0.0,0.006266347237851247,0.08850702681382877,0.0
6734,1.0,0.05,0.00013718844075996187,0.0,0.006888995202148875,0.08850702681382877,0.0
6735,1.0,0.05,0.00013718844075996187,0.0,0.0047629369007115155,0.08850702681382877,0.0
6736,1.0,0.05,0.00013718844075996187,0.0,0.0047629369007115155,0.042237265686305016,0.0
6737,1.0,0.05,0.00013718844075996187,0.0,0.007328424778377798,0.02783420306207811,0.0
6738,1.0,0.05,0.00013549528099938358,0.0,0.007328424778377798,0.02783420306207811,0.0
6739,1.0,0.05,0.00013549528099938358,0.0,0.005673398546418994,0.02783420306207811,0.0
6740,1.0,0.05,0.00013549528099938358,0.0,0.006302491828863998,0.0452057592765973,0.0
6741,1.0,0.05,0.00013549528099938358,0.0,0.006302491828863998,0.030096199876454816,0.0
6742,1.0,0.05,0.00013549528099938358,0.0,0.006302491828863998,0.0826239129348425,0.0
6743,1.0,0.05,0.00013549528099938358,0.0,0.006302491828863998,0.04554332568913549,0.0
6744,1.0,0.05,0.00013549528099938358,0.0,0.007573208062144252,0.04554332568913549,0.0
6745,1.0,0.05,0.00013549528099938358,0.0,0.007178702182409555,0.1206095376078044,0.0
6746,1.0,0.05,0.00013380595099604206,0.0,0.007178702182409555,0.09514639363445285,0.0
6747,1.0,0.05,0.00013380595099604206,0.0,0.007178702182409555,0.09514639363445285,0.0
6748,1.0,0.05,0.00013380595099604206,0.0,0.007600174461120363,0.09514639363445285,0.0
6749,1.0,0.05,0.00013380595099604206,0.0,0.005573855093145774,0.09514639363445285,0.0
6750,1.0,0.05,0.00013380595099604206,0.0,0.005573855093145774,0.09514639363445285,0.0
6751,1.0,0.05,0.00013380595099604206,0.0,0.005573855093145774,0.05983619077840159,0.0
6752,1.0,0.05,0.00013380595099604206,0.0,0.005573855093145774,0.05790397757808128,0.0
6753,1.0,0.05,0.00013380595099604206,0.0,0.005573855093145774,0.05790397757808128,0.0
6754,1.0,0.05,0.00013380595099604206,0.0,0.006115804516747767,0.05790397757808128,0.0
6755,1.0,0.05,0.00013380595099604206,0.0,0.006115804516747767,0.05790397757808128,0.0
6756,1.0,0.05,0.00013380595099604206,0.0,0.006115804516747767,0.05790397757808128,0.0
6757,1.0,0.05,0.00013380595099604206,0.0,0.006596509374024074,0.05790397757808128,0.0
6758,1.0,0.05,0.00013380595099604206,0.0,0.006596509374024074,0.05790397757808128,0.0
6759,1.0,0.05,0.00013380595099604206,0.0,0.006596509374024074,0.044853369159343334,0.0
6760,1.0,0.05,0.00013380595099604206,0.0,0.006596509374024074,0.044853369159343334,0.0
6761,1.0,0.05,0.00013380595099604206,0.0,0.006596509374024074,0.044853369159343334,0.0
6762,1.0,0.05,0.00013380595099604206,0.0,0.006320900628688875,0.044853369159343334,0.0
6763,1.0,0.05,0.0001376917135897359,0.0,0.006095092994584984,0.11802256588591276,0.0
6764,1.0,0.05,0.0001376917135897359,0.0,0.006095092994584984,0.11802256588591276,0.0
6765,1.0,0.05,0.00012802892449665263,0.0,0.006095092994584984,0.11802256588591276,0.0
6766,1.0,0.05,0.00012802892449665263,0.0,0.006095092994584984,0.11802256588591276,0.0
6767,1.0,0.05,0.00013590712115296963,0.0,0.006101862052950476,0.033245086599436285,0.0
6768,1.0,0.05,0.00013590712115296963,0.0,0.006101862052950476,0.04544638197670964,0.0
6769,1.0,0.05,0.00013590712115296963,0.0,0.005864533840856457,0.059829669992742356,0.0
